n,title,author,rating,num_ratings,num_reviews,descrip,isbn,isbn13,binding,edition,pages,published_on,genres 
3836,"
      Don Quixote
",Miguel de Cervantes Saavedra,"
  3.87
","

  186,497
  ratings
","

    6,983
    reviews
","Don Quixote has become so entranced by reading chivalric romances, that he determines to become a knight-errant himself. In the company of his faithful squire, Sancho Panza, his exploits blossom in all sorts of wonderful ways. While Quixote's fancy often leads him astray – he tilts at windmills, imagining them to be giants – Sancho acquires cunning and a certain sagacity. Sane madman and wise fool, they roam the world together, and together they have haunted readers' imaginations for nearly four hundred years.With its experimental form and literary playfulness, Don Quixote generally has been recognized as the first modern novel. The book has had enormous influence on a host of writers, from Fielding and Sterne to Flaubert, Dickens, Melville, and Faulkner, who reread it once a year, ""just as some people read the Bible.""",0142437239,9780142437230),Paperback,,1023 pages,"
            Published
        February 25th 2003
         by Penguin Classics

            
              (first published 1605)
            
","['Classics', 'Fiction', 'Literature', 'European Literature', 'Spanish Literature']"
119322,"
      The Golden Compass
",Philip Pullman,"
  3.97
","

  1,163,647
  ratings
","

    18,636
    reviews
","Lyra is rushing to the cold, far North, where witch clans and armored bears rule. North, where the Gobblers take the children they steal--including her friend Roger. North, where her fearsome uncle Asriel is trying to build a bridge to a parallel world.Can one small girl make a difference in such great and terrible endeavors? This is Lyra: a savage, a schemer, a liar, and as fierce and true a champion as Roger or Asriel could want--but what Lyra doesn't know is that to help one of them will be to betray the other.",0679879242,9780679879244),Hardcover,,399 pages,"
            Published
        April 16th 1996
         by Alfred A. Knopf Books for Young Readers

            
              (first published July 9th 1995)
            
","['Fantasy', 'Young Adult', 'Fiction']"
5470,"
      1984
",George Orwell,"
  4.17
","

  2,682,633
  ratings
","

    59,768
    reviews
","The year 1984 has come and gone, but George Orwell's prophetic, nightmarish vision in 1949 of the world we were becoming is timelier than ever. 1984 is still the great modern classic of ""negative utopia""—a startlingly original and haunting novel that creates an imaginary world that is completely convincing, from the first sentence to the last four words. No one can deny the novel's hold on the imaginations of whole generations, or the power of its admonitions—a power that seems to grow, not lessen, with the passage of time.",,,Mass Market Paperback,Signet Classics,328 pages,"
            Published
        July 1st 1950
         by New American Library

            
              (first published June 8th 1949)
            
","['Classics', 'Fiction', 'Science Fiction', 'Science Fiction', 'Dystopia']"
2165,"
      The Old Man and the Sea
",Ernest Hemingway,"
  3.76
","

  726,823
  ratings
","

    21,711
    reviews
","The last novel Ernest Hemingway saw published, The Old Man and the Sea has proved itself to be one of the enduring works of American fiction. It is the story of an old Cuban fisherman and his supreme ordeal: a relentless, agonizing battle with a giant marlin far out in the Gulf Stream. Using the simple, powerful language of a fable, Hemingway takes the timeless themes of courage in the face of defeat and personal triumph won from loss and transforms them into a magnificent twentieth-century classic.",0684830493,9780684830490),Hardcover,,132 pages,"
            Published
        1996
         by Scribner

            
              (first published September 1952)
            
","['Classics', 'Fiction', 'Literature', 'Novels', 'Literature', 'American', 'Academic', 'School', 'Adventure', 'Classics', 'Classic Literature', 'Literature', '20th Century', 'Literary Fiction']"
15931,"
      The Notebook
",Nicholas Sparks,"
  4.09
","

  1,202,097
  ratings
","

    18,918
    reviews
","A man with a faded, well-worn notebook open in his lap. A woman experiencing a morning ritual she doesn't understand. Until he begins to read to her. An achingly tender story about the enduring power of love.A man with a faded, well-worn notebook open in his lap. A woman experiencing a morning ritual she doesn't understand. Until he begins to read to her. The Notebook is an achingly tender story about the enduring power of love, a story of miracles that will stay with you forever. Set amid the austere beauty of coastal North Carolina in 1946, The Notebook begins with the story of Noah Calhoun, a rural Southerner returned home from World War II. Noah, thirty-one, is restoring a plantation home to its former glory, and he is haunted by images of the beautiful girl he met fourteen years earlier, a girl he loved like no other. Unable to find her, yet unwilling to forget the summer they spent together, Noah is content to live with only memories...until she unexpectedly returns to his town to see him once again. Allie Nelson, twenty-nine, is now engaged to another man, but realizes that the original passion she felt for Noah has not dimmed with the passage of time. Still, the obstacles that once ended their previous relationship remain, and the gulf between their worlds is too vast to ignore. With her impending marriage only weeks away, Allie is forced to confront her hopes and dreams for the future, a future that only she can shape. Like a puzzle within a puzzle, the story of Noah and Allie is just the beginning. As it unfolds, their tale miraculously becomes something different, with much higher stakes. The result is a deeply moving portrait of love itself, the tender moments and the fundamental changes that affect us all. Shining with a beauty that is rarely found in current literature, The Notebook establishes Nicholas Sparks as a classic storyteller with a unique insight into the only emotion that really matters. ""I am nothing special, of this I am sure. I am a common man with common thoughts and I've led a common life. There are no monuments dedicated to me and my name will soon be forgotten, but I've loved another with all my heart and soul, and to me, this has always been enough."" And so begins one of the most poignant and compelling love stories you will ever read...The Notebook",0553816713,9780553816716),Hardcover,,214 pages,"
            Published
        July 5th 2004
         by Bantam

            
              (first published October 1st 1996)
            
","['Romance', 'Fiction', 'Womens Fiction', 'Chick Lit', 'Contemporary']"
2619,"
      Great Expectations
",Charles Dickens,"
  3.77
","

  596,291
  ratings
","

    14,540
    reviews
","See alternate cover edition hereDickens's magnificent novel of guilt, desire, and redemption The orphan Pip’s terrifying encounter with an escaped convict on the Kent marshes, and his mysterious summons to the house of Miss Havisham and her cold, beautiful ward Estella, form the prelude to his “great expectations.” How Pip comes into a fortune, what he does with it, and what he discovers through his secret benefactor are the ingredients of his struggle for moral redemption.",0141439564,9780141439563),Paperback,Penguin Classics,512 pages,"
            Published
        December 31st 2002
         by Penguin Books 

            
              (first published August 1861)
            
","['Classics', 'Fiction', 'Literature', 'Historical', 'Historical Fiction']"
151,"
      Anna Karenina
",Leo Tolstoy,"
  4.04
","

  594,616
  ratings
","

    21,426
    reviews
","Acclaimed by many as the world's greatest novel, Anna Karenina provides a vast panorama of contemporary life in Russia and of humanity in general. In it Tolstoy uses his intense imaginative insight to create some of the most memorable characters in literature. Anna is a sophisticated woman who abandons her empty existence as the wife of Karenin and turns to Count Vronsky to fulfil her passionate nature - with tragic consequences. Levin is a reflection of Tolstoy himself, often expressing the author's own views and convictions.Throughout, Tolstoy points no moral, merely inviting us not to judge but to watch. As Rosemary Edmonds comments, 'He leaves the shifting patterns of the kaleidoscope to bring home the meaning of the brooding words following the title, 'Vengeance is mine, and I will repay.",0143035002,9780143035008),Paperback,Penguin Classics Deluxe Edition,838 pages,"
            Published
        May 31st 2004
         by Penguin Classics

            
              (first published 1877)
            
","['Classics', 'Fiction', 'Cultural', 'Russia', 'Romance']"
23919,"
      The Complete Stories and Poems
",Edgar Allan Poe,"
  4.38
","

  198,592
  ratings
","

    2,133
    reviews
",,0385074077,9780385074070),Hardcover,,821 pages,"
            Published
        August 15th 1984
         by Doubleday & Company, Inc.

            
              (first published 1849)
            
","['Classics', 'Poetry', 'Horror', 'Fiction', 'Short Stories']"
99107,"
      Winnie-the-Pooh
",A.A. Milne,"
  4.34
","

  243,780
  ratings
","

    4,076
    reviews
","The Bear of Very Little Brain and his friends from the Hundred Acre Wood have delighted generations of readers since Winnie-the-Pooh was first published in 1926.Back by popular demand, the four full-color gift editions of the original Pooh classics are available again. These elegant books, larger in format than the classic editions, include all of Ernest H. Shepard's illustrations, each meticulously hand-painted in delicate watercolors.Here are the two great storybooks chronicling the adventures of Christopher Robin and all the inhabitants of the Hundred Acre Wood, as well as the two charming volumes of poems. Bright in color and true in spirit, these are books for giving--To Pooh fans of all ages.",0525467564,9780525467564),Hardcover,Anniversary Edition,145 pages,"
            Published
        October 1st 2001
         by Dutton Juvenile

            
              (first published October 14th 1926)
            
","['Classics', 'Childrens', 'Fiction']"
4473,"
      A Prayer for Owen Meany
",John Irving,"
  4.23
","

  273,110
  ratings
","

    12,917
    reviews
","Eleven-year-old Owen Meany, playing in a Little League baseball game in Gravesend, New Hampshire, hits a foul ball and kills his best friend's mother. Owen doesn't believe in accidents; he believes he is God's instrument. What happens to Owen after that 1953 foul is both extraordinary and terrifying. At moments a comic, self-deluded victim, but in the end the principal, tragic actor in a divine plan, Owen Meany is the most heartbreaking hero John Irving has yet created.",0552135399,9780552135399),Paperback,,637 pages,"
            Published
        1990
         by Black Swan

            
              (first published March 28th 1989)
            
","['Fiction', 'Classics', 'Literature', 'Contemporary']"
43763,"
      Interview with the Vampire
",Anne Rice,"
  3.99
","

  447,427
  ratings
","

    9,268
    reviews
","This is the story of Louis, as told in his own words, of his journey through mortal and immortal life. Louis recounts how he became a vampire at the hands of the radiant and sinister Lestat and how he became indoctrinated, unwillingly, into the vampire way of life. His story ebbs and flows through the streets of New Orleans, defining crucial moments such as his discovery of the exquisite lost young child Claudia, wanting not to hurt but to comfort her with the last breaths of humanity he has inside. Yet, he makes Claudia a vampire, trapping her womanly passion, will, and intelligence inside the body of a small child. Louis and Claudia form a seemingly unbreakable alliance and even ""settle down"" for a while in the opulent French Quarter. Louis remembers Claudia's struggle to understand herself and the hatred they both have for Lestat that sends them halfway across the world to seek others of their kind. Louis and Claudia are desperate to find somewhere they belong, to find others who understand, and someone who knows what and why they are.Louis and Claudia travel Europe, eventually coming to Paris and the ragingly successful Theatre des Vampires--a theatre of vampires pretending to be mortals pretending to be vampires. Here they meet the magnetic and ethereal Armand, who brings them into a whole society of vampires. But Louis and Claudia find that finding others like themselves provides no easy answers and in fact presents dangers they scarcely imagined.Originally begun as a short story, the book took off as Anne wrote it, spinning the tragic and triumphant life experiences of a soul. As well as the struggles of its characters, Interview captures the political and social changes of two continents. The novel also introduces Lestat, Anne's most enduring character, a heady mixture of attraction and revulsion. The book, full of lush description, centers on the themes of immortality, change, loss, sexuality, and power.source: annerice.com",0345476875,9780345476876),Paperback,,342 pages,"
            Published
        August 31st 2004
         by Ballantine Books

            
              (first published April 12th 1976)
            
","['Horror', 'Fantasy', 'Fiction', 'Paranormal', 'Vampires', 'Fantasy', 'Paranormal']"
153747,"
      Moby-Dick, or, the Whale
",Herman Melville,"
  3.49
","

  448,809
  ratings
","

    13,809
    reviews
","""It is the horrible texture of a fabric that should be woven of ships' cables and hawsers. A Polar wind blows through it, and birds of prey hover over it."" So Melville wrote of his masterpiece, one of the greatest works of imagination in literary history. In part, Moby-Dick is the story of an eerily compelling madman pursuing an unholy war against a creature as vast and dangerous and unknowable as the sea itself. But more than just a novel of adventure, more than an encyclopaedia of whaling lore and legend, the book can be seen as part of its author's lifelong meditation on America. Written with wonderfully redemptive humour, Moby-Dick is also a profound inquiry into character, faith, and the nature of perception.This edition of Moby-Dick, which reproduces the definitive text of the novel, includes invaluable explanatory notes, along with maps, illustrations, and a glossary of nautical terms.",0142437247,9780142437247),Paperback,,654 pages,"
            Published
        February 21st 2003
         by Penguin Classics

            
              (first published 1851)
            
","['Classics', 'Fiction', 'Literature', 'Adventure', 'Novels', 'Historical', 'Historical Fiction', 'Literature', 'American', 'Literature', '19th Century', 'Classics', 'Classic Literature', 'Unfinished']"
5,"
      Harry Potter and the Prisoner of Azkaban
",J.K. Rowling,"
  4.56
","

  2,411,356
  ratings
","

    47,398
    reviews
","Harry Potter's third year at Hogwarts is full of new dangers. A convicted murderer, Sirius Black, has broken out of Azkaban prison, and it seems he's after Harry. Now Hogwarts is being patrolled by the dementors, the Azkaban guards who are hunting Sirius. But Harry can't imagine that Sirius or, for that matter, the evil Lord Voldemort could be more frightening than the dementors themselves, who have the terrible power to fill anyone they come across with aching loneliness and despair. Meanwhile, life continues as usual at Hogwarts. A top-of-the-line broom takes Harry's success at Quidditch, the sport of the Wizarding world, to new heights. A cute fourth-year student catches his eye. And he becomes close with the new Defense of the Dark Arts teacher, who was a childhood friend of his father. Yet despite the relative safety of life at Hogwarts and the best efforts of the dementors, the threat of Sirius Black grows ever closer. But if Harry has learned anything from his education in wizardry, it is that things are often not what they seem. Tragic revelations, heartwarming surprises, and high-stakes magical adventures await the boy wizard in this funny and poignant third installment of the beloved series.--scholastic.com",043965548X,9780439655484),Mass Market Paperback,,435 pages,"
            Published
        May 1st 2004
         by Scholastic Inc.

            
              (first published July 8th 1999)
            
","['Fantasy', 'Young Adult', 'Fiction']"
4989,"
      The Red Tent
",Anita Diamant,"
  4.17
","

  487,952
  ratings
","

    18,464
    reviews
","Her name is Dinah. In the Bible, her life is only hinted at in a brief and violent detour within the more familiar chapters of the Book of Genesis that are about her father, Jacob, and his dozen sons. Told in Dinah's voice, this novel reveals the traditions and turmoils of ancient womanhood--the world of the red tent. It begins with the story of her mothers--Leah, Rachel, Zilpah, and Bilhah--the four wives of Jacob. They love Dinah and give her gifts that sustain her through a hard-working youth, a calling to midwifery, and a new home in a foreign land. Dinah's story reaches out from a remarkable period of early history and creates an intimate connection with the past. Deeply affecting, The Red Tent combines rich storytelling with a valuable achievement in modern fiction: a new view of biblical women's society.",0312353766,9780312353766),Hardcover,,336 pages,"
            Published
        November 1st 2005
         by St. Martin's Press

            
              (first published 1997)
            
","['Historical', 'Historical Fiction', 'Fiction', 'Historical', 'Religion']"
37435,"
      The Secret Life of Bees
",Sue Monk Kidd,"
  4.04
","

  1,048,743
  ratings
","

    28,830
    reviews
","Set in South Carolina in 1964, The Secret Life of Bees tells the story of Lily Owens, whose life has been shaped around the blurred memory of the afternoon her mother was killed. When Lily's fierce-hearted black ""stand-in mother,"" Rosaleen, insults three of the deepest racists in town, Lily decides to spring them both free. They escape to Tiburon, South Carolina--a town that holds the secret to her mother's past. Taken in by an eccentric trio of black beekeeping sisters, Lily is introduced to their mesmerizing world of bees and honey, and the Black Madonna. This is a remarkable novel about divine female power, a story women will share and pass on to their daughters for years to come.",0142001740,9780142001745),Paperback,,302 pages,"
            Published
        January 28th 2003
         by Penguin Books

            
              (first published November 8th 2001)
            
","['Fiction', 'Historical', 'Historical Fiction', 'Young Adult', 'Adult Fiction']"
7171637-clockwork-angel,"
      Clockwork Angel
",Cassandra Clare,"
  4.33
","

  599,101
  ratings
","

    28,237
    reviews
","In a time when Shadowhunters are barely winning the fight against the forces of darkness, one battle will change the course of history forever. Welcome to the Infernal Devices trilogy, a stunning and dangerous prequel to the New York Times bestselling Mortal Instruments series.The year is 1878. Tessa Gray descends into London’s dark supernatural underworld in search of her missing brother. She soon discovers that her only allies are the demon-slaying Shadowhunters—including Will and Jem, the mysterious boys she is attracted to. Soon they find themselves up against the Pandemonium Club, a secret organization of vampires, demons, warlocks, and humans. Equipped with a magical army of unstoppable clockwork creatures, the Club is out to rule the British Empire, and only Tessa and her allies can stop them...",1416975861,9781416975861),Hardcover,First Edition,481 pages,"
            Published
        August 31st 2010
         by Simon & Schuster, Margaret K. McElderry 

      ","['Fantasy', 'Young Adult', 'Fantasy', 'Paranormal', 'Science Fiction', 'Steampunk']"
6,"
      Harry Potter and the Goblet of Fire
",J.K. Rowling,"
  4.55
","

  2,256,523
  ratings
","

    39,739
    reviews
","Harry Potter is midway through his training as a wizard and his coming of age. Harry wants to get away from the pernicious Dursleys and go to the International Quidditch Cup. He wants to find out about the mysterious event that's supposed to take place at Hogwarts this year, an event involving two other rival schools of magic, and a competition that hasn't happened for a hundred years. He wants to be a normal, fourteen-year-old wizard. But unfortunately for Harry Potter, he's not normal - even by wizarding standards. And in his case, different can be deadly. --back cover",,,Paperback,First Scholastic Trade Paperback Edition,734 pages,"
            Published
        September 28th 2002
         by Scholastic

            
              (first published July 8th 2000)
            
","['Fantasy', 'Young Adult', 'Fiction']"
2187,"
      Middlesex
",Jeffrey Eugenides,"
  4.00
","

  555,805
  ratings
","

    22,254
    reviews
","Middlesex tells the breathtaking story of Calliope Stephanides, and three generations of the Greek-American Stephanides family, who travel from a tiny village overlooking Mount Olympus in Asia Minor to Prohibition-era Detroit, witnessing its glory days as the Motor City and the race riots of 1967 before moving out to the tree-lined streets of suburban Grosse Pointe, Michigan. To understand why Calliope is not like other girls, she has to uncover a guilty family secret, and the astonishing genetic history that turns Callie into Cal, one of the most audacious and wondrous narrators in contemporary fiction. Lyrical and thrilling, Middlesex is an exhilarating reinvention of the American epic.",0312422156,9780312422158),Paperback,,529 pages,"
            Published
        September 16th 2003
         by Picador USA

            
              (first published September 4th 2002)
            
","['Fiction', 'Historical', 'Historical Fiction', 'Contemporary']"
16299,"
      And Then There Were None
",Agatha Christie,"
  4.25
","

  668,175
  ratings
","

    26,397
    reviews
","First, there were ten—a curious assortment of strangers summoned as weekend guests to a private island off the coast of Devon. Their host, an eccentric millionaire unknown to all of them, is nowhere to be found. All that the guests have in common is a wicked past they're unwilling to reveal—and a secret that will seal their fate. For each has been marked for murder. One by one they fall prey. Before the weekend is out, there will be none. And only the dead are above suspicion.",0312330871,9780312330873),Paperback,,264 pages,"
            Published
        May 3rd 2004
         by St. Martin's Press

            
              (first published November 6th 1939)
            
","['Mystery', 'Classics', 'Fiction', 'Mystery', 'Crime', 'Thriller']"
49552,"
      The Stranger
",Albert Camus,"
  3.97
","

  610,389
  ratings
","

    19,663
    reviews
",,,,Paperback,,123 pages,"
            Published
        March 28th 1989
         by Vintage International

            
              (first published 1942)
            
","['Classics', 'Fiction', 'Philosophy', 'Cultural', 'France', 'Literature']"
2623,"
      Great Expectations
",Charles Dickens,"
  3.77
","

  596,291
  ratings
","

    14,540
    reviews
","In what may be Dickens's best novel, humble, orphaned Pip is apprenticed to the dirty work of the forge but dares to dream of becoming a gentleman — and one day, under sudden and enigmatic circumstances, he finds himself in possession of ""great expectations."" In this gripping tale of crime and guilt, revenge and reward, the compelling characters include Magwitch, the fearful and fearsome convict; Estella, whose beauty is excelled only by her haughtiness; and the embittered Miss Havisham, an eccentric jilted bride.",0192833596,9780192833594),Paperback,Oxford World's Classics,505 pages,"
            Published
        1998
         by Oxford University Press

            
              (first published August 1861)
            
","['Classics', 'Fiction', 'Literature', 'Historical', 'Historical Fiction']"
24583,"
      The Adventures of Tom Sawyer
",Mark Twain,"
  3.91
","

  692,996
  ratings
","

    8,845
    reviews
",,0143039563,9780143039563),Paperback,,244 pages,"
            Published
        February 28th 2006
         by Penguin Classics

            
              (first published 1875)
            
","['Classics', 'Fiction', 'Adventure', 'Young Adult', 'Historical', 'Historical Fiction']"
117833,"
      The Master and Margarita
",Mikhail Bulgakov,"
  4.30
","

  207,489
  ratings
","

    9,693
    reviews
","The first complete, annotated English Translation of Mikhail Bulgakov's comic masterpiece.An audacious revision of the stories of Faust and Pontius Pilate, The Master and Margarita is recognized as one of the essential classics of modern Russian literature. The novel's vision of Soviet life in the 1930s is so ferociously accurate that it could not be published during its author's lifetime and appeared only in a censored edition in the 1960s. Its truths are so enduring that its language has become part of the common Russian speech.One hot spring, the devil arrives in Moscow, accompanied by a retinue that includes a beautiful naked witch and an immense talking black cat with a fondness for chess and vodka. The visitors quickly wreak havoc in a city that refuses to believe in either God or Satan. But they also bring peace to two unhappy Muscovites: one is the Master, a writer pilloried for daring to write a novel about Christ and Pontius Pilate; the other is Margarita, who loves the Master so deeply that she is willing literally to go to hell for him. What ensues is a novel of in exhaustible energy, humor, and philosophical depth, a work whose nuances emerge for the first time in Diana Burgin's and Katherine Tiernan O'Connor's splendid English version.(back cover)",0679760806,9780679760801),Paperback,First Vintage International Edition (US / CAN),335 pages,"
            Published
        March 1996
         by Vintage International

            
              (first published 1967)
            
","['Fiction', 'Classics', 'Cultural', 'Russia', 'Fantasy', 'Literature', 'Russian Literature', 'Magical Realism']"
1,"
      Harry Potter and the Half-Blood Prince
",J.K. Rowling,"
  4.56
","

  2,149,477
  ratings
","

    34,262
    reviews
","When Harry Potter and the Half-Blood Prince opens, the war against Voldemort has begun. The Wizarding world has split down the middle, and as the casualties mount, the effects even spill over onto the Muggles. Dumbledore is away from Hogwarts for long periods, and the Order of the Phoenix has suffered grievous losses. And yet, as in all wars, life goes on.Harry, Ron, and Hermione, having passed their O.W.L. level exams, start on their specialist N.E.W.T. courses. Sixth-year students learn to Apparate, losing a few eyebrows in the process. Teenagers flirt and fight and fall in love. Harry becomes captain of the Gryffindor Quidditch team, while Draco Malfoy pursues his own dark ends. And classes are as fascinating and confounding as ever, as Harry receives some extraordinary help in Potions from the mysterious Half-Blood Prince.Most importantly, Dumbledore and Harry work together to uncover the full and complex story of a boy once named Tom Riddle—the boy who became Lord Voldemort. Like Harry, he was the son of one Muggle-born and one Wizarding parent, raised unloved, and a speaker of Parseltongue. But the similarities end there, as the teenaged Riddle became deeply interested in the Dark objects known as Horcruxes: objects in which a wizard can hide part of his soul, if he dares splinter that soul through murder.Harry must use all the tools at his disposal to draw a final secret out of one of Riddle’s teachers, the sly Potions professor Horace Slughorn. Finally Harry and Dumbledore hold the key to the Dark Lord’s weaknesses... until a shocking reversal exposes Dumbledore’s own vulnerabilities, and casts Harry’s—and Hogwarts’s—future in shadow.Source: http://harrypotter.scholastic.com",0439785960,9780439785969),Paperback,,652 pages,"
            Published
        September 16th 2006
         by Scholastic Inc.

            
              (first published July 16th 2005)
            
","['Fantasy', 'Young Adult', 'Fiction']"
11588,"
      The Shining
",Stephen King,"
  4.21
","

  992,672
  ratings
","

    19,753
    reviews
","Jack Torrance's new job at the Overlook Hotel is the perfect chance for a fresh start. As the off-season caretaker at the atmospheric old hotel, he'll have plenty of time to spend reconnecting with his family and working on his writing. But as the harsh winter weather sets in, the idyllic location feels ever more remote...and more sinister. And the only one to notice the strange and terrible forces gathering around the Overlook is Danny Torrance, a uniquely gifted five-year-old.",0450040186,9780450040184),Paperback,,659 pages,"
            Published
        July 1st 1980
         by New English Library (Hodder & Stoughton) 

            
              (first published January 28th 1977)
            
","['Horror', 'Fiction', 'Thriller', 'Classics', 'Mystery', 'Fantasy', 'Fantasy', 'Paranormal', 'Suspense', 'Novels', 'Fantasy', 'Supernatural']"
113436,"
      Eragon
",Christopher Paolini,"
  3.89
","

  1,312,308
  ratings
","

    20,636
    reviews
","One boy...One dragon...A world of adventure. When Eragon finds a polished blue stone in the forest, he thinks it is the lucky discovery of a poor farm boy; perhaps it will buy his family meat for the winter. But when the stone brings a dragon hatchling, Eragon soon realizes he has stumbled upon a legacy nearly as old as the Empire itself. Overnight his simple life is shattered, and he is thrust into a perilous new world of destiny, magic, and power. With only an ancient sword and tge advice of an old storyteller for guidance, Eragon and the fledgling dragon must navigate the dangerous terrain and dark enemies of an Empire ruled by a king whose evil knows no bounds. Can Eragon take up the mantle of the legendary Dragon Riders? The fate of the Empire may rest in his hands.",0375826696,9780375826696),Paperback,,503 pages,"
            Published
        April 2005
         by Alfred A. Knopf

            
              (first published June 2002)
            
","['Fantasy', 'Young Adult', 'Fiction', 'Fantasy', 'Dragons']"
6310,"
      Charlie and the Chocolate Factory
",Roald Dahl,"
  4.13
","

  585,373
  ratings
","

    10,564
    reviews
",,0142403881,9780142403884),Paperback,Movie Tie-In Edition (USA/CAN),176 pages,"
            Published
        June 2nd 2005
         by Puffin Books

            
              (first published 1964)
            
","['Childrens', 'Young Adult', 'Classics']"
70401,"
      On the Road
",Jack Kerouac,"
  3.63
","

  317,035
  ratings
","

    13,764
    reviews
","When Jack Kerouac’s On the Road first appeared in 1957, readers instantly felt the beat of a new literary rhythm. A fictionalised account of his own journeys across America with his friend Neal Cassady, Kerouac’s beatnik odyssey captured the soul of a generation and changed the landscape of American fiction for ever.Influenced by Jack London and Thomas Wolfe, Kerouac always wanted to be a writer, but his true voice only emerged when he wrote about his own experiences in On the Road. Leaving a broken marriage behind him, Sal Paradise (Kerouac) joins Dean Moriarty (Cassady), a tearaway and former reform school boy, on a series of journeys that takes them from New York to San Francisco, then south to Mexico. Hitching rides and boarding buses, they enter a world of hobos and drifters, fruit-pickers and migrant families, small towns and wide horizons. Adrift from conventional society, they experience America in the raw: a place where living is hard, but ‘life is holy and every moment is precious’.With its smoky, jazz-filled atmosphere and its restless, yearning spirit of adventure, On the Road left its mark on the culture of the late 20th century, influencing countless books, films and songs. Kerouac’s prose is remarkable both for its colloquial swing and for the pure lyricism inspired by the American landscape – ‘the backroads, the black-tar roads that curve among the mournful rivers like Susquehanna, Monongahela, old Potomac and Monocacy’. This Folio Society edition is illustrated with evocative photographs of Kerouac and the landscapes of 1950s America. Now acknowledged as a modern classic, On the Road remains a thrilling and poignant story of the road less travelled.",0140042598,9780140042597),Paperback,,307 pages,"
            Published
        January 1st 1976
         by Penguin Books

            
              (first published September 5th 1957)
            
","['Classics', 'Fiction', 'Travel', 'Literature']"
186074,"
      The Name of the Wind
",Patrick Rothfuss,"
  4.54
","

  620,165
  ratings
","

    37,396
    reviews
","Told in Kvothe's own voice, this is the tale of the magically gifted young man who grows to be the most notorious wizard his world has ever seen. The intimate narrative of his childhood in a troupe of traveling players, his years spent as a near-feral orphan in a crime-ridden city, his daringly brazen yet successful bid to enter a legendary school of magic, and his life as a fugitive after the murder of a king form a gripping coming-of-age story unrivaled in recent literature. A high-action story written with a poet's hand, The Name of the Wind is a masterpiece that will transport readers into the body and mind of a wizard.",075640407X,9780756404079),Hardcover,,662 pages,"
            Published
        April 2007
         by Penguin Group DAW

            
              (first published March 27th 2007)
            
","['Fantasy', 'Fiction', 'Fantasy', 'Epic Fantasy', 'Fantasy', 'High Fantasy', 'Fantasy', 'Magic']"
18373,"
      Flowers for Algernon
",Daniel Keyes,"
  4.11
","

  428,562
  ratings
","

    15,534
    reviews
","The story of a mentally disabled man whose experimental quest for intelligence mirrors that of Algernon, an extraordinary lab mouse. In diary entries, Charlie tells how a brain operation increases his IQ and changes his life. As the experimental procedure takes effect, Charlie's intelligence expands until it surpasses that of the doctors who engineered his metamorphosis. The experiment seems to be a scientific breakthrough of paramount importance--until Algernon begins his sudden, unexpected deterioration. Will the same happen to Charlie?",0156030306,9780156030304),Paperback,,311 pages,"
            Published
        May 1st 2005
         by Harvest Books

            
              (first published March 1966)
            
","['Fiction', 'Classics', 'Science Fiction', 'Young Adult']"
4948,"
      The Very Hungry Caterpillar
",Eric Carle,"
  4.29
","

  356,165
  ratings
","

    7,176
    reviews
",,0241003008,9780241003008),Board book,,26 pages,"
            Published
        1994
         by Puffin Books

            
              (first published 1969)
            
","['Childrens', 'Picture Books', 'Childrens']"
1232,"
      The Shadow of the Wind
",Carlos Ruiz Zafón,"
  4.26
","

  400,090
  ratings
","

    31,088
    reviews
","Barcelona, 1945. Just after the war, a great world city lies in shadow, nursing its wounds, and a boy named Daniel awakes on his eleventh birthday to find that he can no longer remember his mother’s face. To console his only child, Daniel’s widowed father, an antiquarian book dealer, initiates him into the secret of the Cemetery of Forgotten Books, a library tended by Barcelona’s guild of rare-book dealers as a repository for books forgotten by the world, waiting for someone who will care about them again. Daniel’s father coaxes him to choose a volume from the spiraling labyrinth of shelves, one that, it is said, will have a special meaning for him. And Daniel so loves the novel he selects, 'The Shadow of the Wind', by one Julian Carax, that he sets out to find the rest of Carax’s work. To his shock, he discovers that someone has been systematically destroying every copy of every book this author has written. In fact, he may have the last one in existence. Before Daniel knows it his seemingly innocent quest has opened a door into one of Barcelona’s darkest secrets, an epic story of murder, magic, madness and doomed love. And before long he realizes that if he doesn’t find out the truth about Julian Carax, he and those closest to him will suffer horribly.",0143034901,9780143034902),Paperback,,487 pages,"
            Published
        January 25th 2005
         by Penguin Books

            
              (first published 2001)
            
","['Fiction', 'Historical', 'Historical Fiction', 'Mystery', 'Fantasy']"
